Tweeturl,Username,Tweet,ReplyUsername,Replies
https://twitter.com/ZARA/status/1679488264263151617,"Mimi McCarthy-Yardley
@Mimi_MY_
·
Jul 13","@ZARA
 My order was not delivered despite an email saying it had been and your customer help team are refusing to assist me in resolving this",,
https://twitter.com/ZARA/status/1679191215605186561,"almeva
@almevaco
·
Jul 12","@ZARA
 Se equivoca en facturación a empresa y se niega a corregir 
@DIANColombia
 @luiscrh","almeva
@almevaco
·
Jul 13","Hola, sentimos las molestias. Por favor, envíe un MD a nuestra cuenta de atención al cliente 
@ZARA_Care
 brindando más detalles de lo acontecido para poder revisarlo. Muchas Gracias."
https://twitter.com/ZARA/status/1679191215605186561,"almeva
@almevaco
·
Jul 12","@ZARA
 Se equivoca en facturación a empresa y se niega a corregir 
@DIANColombia
 @luiscrh","almeva
@almevaco
·
Jul 13","Hola, sentimos las molestias. Por favor, envíe un MD a nuestra cuenta de atención al cliente 
@ZARA_Care
 brindando más detalles de lo acontecido para poder revisarlo. Muchas Gracias."
https://twitter.com/ZARA/status/1679889890949967877,"pilar
@pilarmaarti
·
Jul 14","Ayer hice un pedido en Zara por el q pague 4,95€ por lo que me garantizan que llegaría hoy. Correos exprés me manda por la noche un correos diciéndome que hoy llegará el envío entre las 14 y las 20h pero a las 13:44h y habiendo 4 personas en casa me dicen que no hay  nadie","pilar
@pilarmaarti
·
Jul 14","Y nada aquí estamos sin q 
@ZARA
 se haga responsable de un servicio que ofrecen y no cumplen y mucho menos 
@Correos
 poca vergüenza no, ninguna"
https://twitter.com/ZARA/status/1679889890949967877,"pilar
@pilarmaarti
·
Jul 14","Ayer hice un pedido en Zara por el q pague 4,95€ por lo que me garantizan que llegaría hoy. Correos exprés me manda por la noche un correos diciéndome que hoy llegará el envío entre las 14 y las 20h pero a las 13:44h y habiendo 4 personas en casa me dicen que no hay  nadie","pilar
@pilarmaarti
·
Jul 14","Hola, sentimos las molestias ocasionadas. Por favor, envía un MD a 
@ZARA_Care
, nuestra cuenta de atención al cliente, confirmando el número de pedido, tu nombre completo y email registrado, para que revisemos tu caso. Muchas gracias."
https://twitter.com/ZARA/status/1679889890949967877,"pilar
@pilarmaarti
·
Jul 14","Ayer hice un pedido en Zara por el q pague 4,95€ por lo que me garantizan que llegaría hoy. Correos exprés me manda por la noche un correos diciéndome que hoy llegará el envío entre las 14 y las 20h pero a las 13:44h y habiendo 4 personas en casa me dicen que no hay  nadie","pilar
@pilarmaarti
·
Jul 14","Hola, sentimos las molestias ocasionadas. Por favor, envía un MD a 
@ZARA_Care
, nuestra cuenta de atención al cliente, confirmando el número de pedido, tu nombre completo y email registrado, para que revisemos tu caso. Muchas gracias."
https://twitter.com/ZARA/status/1680000601382371328,"LaCham
@SCaneliita
·
Jul 15","Que horror la app de 
@ZARA
 y sus robots que atienden dudas",,
https://twitter.com/ZARA/status/1679876660101783558,"Mon colis
@helpcolisFrance
·
Jul 14","@ZARA
  bonjour ou est il mon colis svp ?? Depuis des jours je tournent en rond je me retrouve même à créer un COMPTE exprès pour courir derrière mon argent .",,
https://twitter.com/ZARA/status/1679471266825220097,"JohnShepherd
@johnshepherd01
·
Jul 13","@kargoist
 Siz işinizin ehli olmayan,sürekli yoğunluğu bahane ederek teslim edilmesi gereken kargoları teslim etmeyen, inşallah tez zamanda sektörden silinip gitmesini dilediğim lanet bir kargo şirketisiniz. Pazar günü ertesi gün teslimat diye verdiğim sipariş 4 gündür yok. 
@ZARA","JohnShepherd
@johnshepherd01
·
Jul 13","Merhaba, size yardımcı olabilmemiz için sipariş numaranızı, isim, soy isim ve kayıtlı e-posta adresinizle birlikte doğrudan mesaj aracılığıyla 
@ZARA_Care
 üzerinden bize iletmenizi rica ederiz. Teşekkürler."
https://twitter.com/ZARA/status/1679471266825220097,"JohnShepherd
@johnshepherd01
·
Jul 13","@kargoist
 Siz işinizin ehli olmayan,sürekli yoğunluğu bahane ederek teslim edilmesi gereken kargoları teslim etmeyen, inşallah tez zamanda sektörden silinip gitmesini dilediğim lanet bir kargo şirketisiniz. Pazar günü ertesi gün teslimat diye verdiğim sipariş 4 gündür yok. 
@ZARA","JohnShepherd
@johnshepherd01
·
Jul 13","Merhaba, size yardımcı olabilmemiz için sipariş numaranızı, isim, soy isim ve kayıtlı e-posta adresinizle birlikte doğrudan mesaj aracılığıyla 
@ZARA_Care
 üzerinden bize iletmenizi rica ederiz. Teşekkürler."
https://twitter.com/ZARA/status/1679827850071769090,"MoussaBalla
@moussaBalla55
·
Jul 13","@ZARA
 revoyez votre prestataire Paack pour les commandes passées sur internet, il est catastrophique, c’est une arnaque déguisée. Il programme sans cesse des livraisons mais ne passe jamais. Trouve des excuses du genre ( adresse introuvable, client absent ) Lol",,
https://twitter.com/ZARA/status/1680146951323414528,"hülya karko uysal
@hulya_karko
·
Jul 15","@ZARA
 siz nasıl markasının verdiğim siparişim 1 aydır göndermediniz şimdi iptal ediyorsunuz bana sormadan iptal edemezsiniz sırt ürünün fiyatı yükseldi diye iptal ettiniz yazıklar olsun sizi tüketici haklarına şikayet edecem #zara 
@ZARA","hülya karko uysal
@hulya_karko
·
Jul 15","Merhaba, daha kapsamlı inceleme sağlanabilmesi adına lütfen sipariş detaylarınızı (isim, soy isim, sipariş numarası ve kayıtlı e-posta adresi) destek hesabımız olan 
@ZARA_Care
 üzerinden DM yoluyla iletiniz. Teşekkür ederiz."
https://twitter.com/ZARA/status/1680146951323414528,"hülya karko uysal
@hulya_karko
·
Jul 15","@ZARA
 siz nasıl markasının verdiğim siparişim 1 aydır göndermediniz şimdi iptal ediyorsunuz bana sormadan iptal edemezsiniz sırt ürünün fiyatı yükseldi diye iptal ettiniz yazıklar olsun sizi tüketici haklarına şikayet edecem #zara 
@ZARA","hülya karko uysal
@hulya_karko
·
Jul 15","Ben ürün aynı ücrete tekrar istiyorum 
@ZARA_Care
 @ZARA"
https://twitter.com/ZARA/status/1680146951323414528,"hülya karko uysal
@hulya_karko
·
Jul 15","@ZARA
 siz nasıl markasının verdiğim siparişim 1 aydır göndermediniz şimdi iptal ediyorsunuz bana sormadan iptal edemezsiniz sırt ürünün fiyatı yükseldi diye iptal ettiniz yazıklar olsun sizi tüketici haklarına şikayet edecem #zara 
@ZARA","hülya karko uysal
@hulya_karko
·
Jul 15",Nasıl mesaj atacam
https://twitter.com/ZARA/status/1680146951323414528,"hülya karko uysal
@hulya_karko
·
Jul 15","@ZARA
 siz nasıl markasının verdiğim siparişim 1 aydır göndermediniz şimdi iptal ediyorsunuz bana sormadan iptal edemezsiniz sırt ürünün fiyatı yükseldi diye iptal ettiniz yazıklar olsun sizi tüketici haklarına şikayet edecem #zara 
@ZARA","hülya karko uysal
@hulya_karko
·
Jul 15","Bakın bu siparişim 1 ay önce sipariş verdim bi türlü elime ulaşmadı sonra bana kargo firması dediler banan bugün de iptal ettiler stok yok diye bana kalkmış diyorlar ki stok yok yalan söylüyorsunuz 
@ZARA_Care
 @ZARA"
https://twitter.com/ZARA/status/1680146951323414528,"hülya karko uysal
@hulya_karko
·
Jul 15","@ZARA
 siz nasıl markasının verdiğim siparişim 1 aydır göndermediniz şimdi iptal ediyorsunuz bana sormadan iptal edemezsiniz sırt ürünün fiyatı yükseldi diye iptal ettiniz yazıklar olsun sizi tüketici haklarına şikayet edecem #zara 
@ZARA","hülya karko uysal
@hulya_karko
·
Jul 15","Bakın bu siparişim 1 ay önce sipariş verdim bi türlü elime ulaşmadı sonra bana kargo firması dediler banan bugün de iptal ettiler stok yok diye bana kalkmış diyorlar ki stok yok yalan söylüyorsunuz 
@ZARA_Care
 @ZARA"
https://twitter.com/ZARA/status/1679823567469330433,"İsmail Kurak
@smailKurak1
·
Jul 14","Me dejó solo con la compañía de carga por el paquete que no recibí. No recibí mi pedido de 2300₺. No puede probar que Zara entregó la empresa contratada. Mis pedidos no están disponibles. Voy a llevar a 
@ZARA
 a los tribunales.",,
https://twitter.com/ZARA/status/1679488264263151617,"Mimi McCarthy-Yardley
@Mimi_MY_
·
Jul 13","@ZARA
 My order was not delivered despite an email saying it had been and your customer help team are refusing to assist me in resolving this",,
https://twitter.com/ZARA/status/1679778623564263424,"Ela
@lendowska
·
Jul 14","@ZARA
 @starybrowar
 - zawsze wielka kolejka i tylko jedna osoba przy kasie - minimim czekania to 15 minut - reszta personelu przekłada  rzeczy i ma gdzieś klienta",,
https://twitter.com/ZARA/status/1679493546359889926,"alexandra
@UlloaAlexa
·
Jul 13","@ZARA
 totalmente decepcionada 
@pandionpro
  dice haber entregado mi pedido que superaba 200 dólares, el paquete no aparece y nadie me responde siempre he comprado con uds, nunca me había pasado esto, pésimo  servicio","alexandra
@UlloaAlexa
·
Jul 13","Hola, sentimos lo que nos comenta. Por favor, envíe un MD a través de nuestra cuenta de atención al cliente 
@ZARA_Care
, confirmando su nombre completo, correo electrónico y número de pedido para asistirle adecuadamente. Muchas gracias."
https://twitter.com/ZARA/status/1679493546359889926,"alexandra
@UlloaAlexa
·
Jul 13","@ZARA
 totalmente decepcionada 
@pandionpro
  dice haber entregado mi pedido que superaba 200 dólares, el paquete no aparece y nadie me responde siempre he comprado con uds, nunca me había pasado esto, pésimo  servicio","alexandra
@UlloaAlexa
·
Jul 13",Ya escribí espero me resuelva
https://twitter.com/ZARA/status/1679493546359889926,"alexandra
@UlloaAlexa
·
Jul 13","@ZARA
 totalmente decepcionada 
@pandionpro
  dice haber entregado mi pedido que superaba 200 dólares, el paquete no aparece y nadie me responde siempre he comprado con uds, nunca me había pasado esto, pésimo  servicio","alexandra
@UlloaAlexa
·
Jul 13",Ya escribí espero me resuelva
https://twitter.com/ZARA/status/1679105513504555008,"Armando Javier
@JavierDunadan
·
Jul 12","@ZARA
 empleados de la tienda parque Lindavista niegan devolución y agreden a consumidora. Diego Villavicencio se hace pasar por el Gerente y niega el servicio.",,
https://twitter.com/ZARA/status/1680118161226571776,"Gül Pınarhisar
@pinargul87
·
Jul 15","Dün 
@emaarsquaremall
 @ZARA
 da İranlı müşteri sıra beklemeden ödeme yapmak istedi. Türk müşterinin itirazı üzerine, aldıklarımı bırakırım diyerek kucak dolusu ürünü gösterdi. Zara kasiyeri hemen adamı kasaya davet ederek öncelik tanıdı maalesef. Şikayet etsek de nafile",,
https://twitter.com/ZARA/status/1679509525320089602,"Awusi Madlelaphezulu
@SergioTaylor09
·
Jul 13","Bought this jacket at 
@ZARA
 eastgate mall few weeks ago and I’ve just come across this  Yho I know what it looks like",,
https://twitter.com/ZARA/status/1679462384975376389,"GRANGER Yves #GouvernementDeTromperie
@YvesGranger
·
Jul 13",Classement sans suite sans toucher au portefeuille = LAMENTABLE,,
https://twitter.com/ZARA/status/1679462384975376389,"GRANGER Yves #GouvernementDeTromperie
@YvesGranger
·
Jul 13",Classement sans suite sans toucher au portefeuille = LAMENTABLE,,
https://twitter.com/ZARA/status/1680153952564703234,"S.
@xanvies
·
Jul 15","@CityLogin_es
 tengo una incidencia con un pedido que se suponía ibais a entregar ayer y no vino nadie. No hay manera de contactaros y 
@ZARA
 también se lava las manos","S.
@xanvies
·
Jul 15","Hola, sentimos lo que nos comentas. Por favor envíanos un MD a nuestra cuenta de atención al cliente 
@ZARA_Care
 con el número de pedido, tu nombre completo y el email asociado a la compra. Muchas gracias."
https://twitter.com/ZARA/status/1680153952564703234,"S.
@xanvies
·
Jul 15","@CityLogin_es
 tengo una incidencia con un pedido que se suponía ibais a entregar ayer y no vino nadie. No hay manera de contactaros y 
@ZARA
 también se lava las manos","S.
@xanvies
·
Jul 15","Hola, sentimos lo que nos comentas. Por favor envíanos un MD a nuestra cuenta de atención al cliente 
@ZARA_Care
 con el número de pedido, tu nombre completo y el email asociado a la compra. Muchas gracias."
https://twitter.com/ZARA/status/1679778623564263424,"Ela
@lendowska
·
Jul 14","@ZARA
 @starybrowar
 - zawsze wielka kolejka i tylko jedna osoba przy kasie - minimim czekania to 15 minut - reszta personelu przekłada  rzeczy i ma gdzieś klienta",,
https://twitter.com/ZARA/status/1679493546359889926,"alexandra
@UlloaAlexa
·
Jul 13","@ZARA
 totalmente decepcionada 
@pandionpro
  dice haber entregado mi pedido que superaba 200 dólares, el paquete no aparece y nadie me responde siempre he comprado con uds, nunca me había pasado esto, pésimo  servicio","alexandra
@UlloaAlexa
·
Jul 13","Hola, sentimos lo que nos comenta. Por favor, envíe un MD a través de nuestra cuenta de atención al cliente 
@ZARA_Care
, confirmando su nombre completo, correo electrónico y número de pedido para asistirle adecuadamente. Muchas gracias."
https://twitter.com/ZARA/status/1679493546359889926,"alexandra
@UlloaAlexa
·
Jul 13","@ZARA
 totalmente decepcionada 
@pandionpro
  dice haber entregado mi pedido que superaba 200 dólares, el paquete no aparece y nadie me responde siempre he comprado con uds, nunca me había pasado esto, pésimo  servicio","alexandra
@UlloaAlexa
·
Jul 13",Ya escribí espero me resuelva
https://twitter.com/ZARA/status/1679493546359889926,"alexandra
@UlloaAlexa
·
Jul 13","@ZARA
 totalmente decepcionada 
@pandionpro
  dice haber entregado mi pedido que superaba 200 dólares, el paquete no aparece y nadie me responde siempre he comprado con uds, nunca me había pasado esto, pésimo  servicio","alexandra
@UlloaAlexa
·
Jul 13",Ya escribí espero me resuelva
https://twitter.com/ZARA/status/1679105513504555008,"Armando Javier
@JavierDunadan
·
Jul 12","@ZARA
 empleados de la tienda parque Lindavista niegan devolución y agreden a consumidora. Diego Villavicencio se hace pasar por el Gerente y niega el servicio.",,
https://twitter.com/ZARA/status/1680118161226571776,"Gül Pınarhisar
@pinargul87
·
Jul 15","Dün 
@emaarsquaremall
 @ZARA
 da İranlı müşteri sıra beklemeden ödeme yapmak istedi. Türk müşterinin itirazı üzerine, aldıklarımı bırakırım diyerek kucak dolusu ürünü gösterdi. Zara kasiyeri hemen adamı kasaya davet ederek öncelik tanıdı maalesef. Şikayet etsek de nafile",,
https://twitter.com/ZARA/status/1679509525320089602,"Awusi Madlelaphezulu
@SergioTaylor09
·
Jul 13","Bought this jacket at 
@ZARA
 eastgate mall few weeks ago and I’ve just come across this  Yho I know what it looks like",,
https://twitter.com/ZARA/status/1679462384975376389,"GRANGER Yves #GouvernementDeTromperie
@YvesGranger
·
Jul 13",Classement sans suite sans toucher au portefeuille = LAMENTABLE,,
https://twitter.com/ZARA/status/1679462384975376389,"GRANGER Yves #GouvernementDeTromperie
@YvesGranger
·
Jul 13",Classement sans suite sans toucher au portefeuille = LAMENTABLE,,
https://twitter.com/ZARA/status/1680153952564703234,"S.
@xanvies
·
Jul 15","@CityLogin_es
 tengo una incidencia con un pedido que se suponía ibais a entregar ayer y no vino nadie. No hay manera de contactaros y 
@ZARA
 también se lava las manos","S.
@xanvies
·
Jul 15","Hola, sentimos lo que nos comentas. Por favor envíanos un MD a nuestra cuenta de atención al cliente 
@ZARA_Care
 con el número de pedido, tu nombre completo y el email asociado a la compra. Muchas gracias."
https://twitter.com/ZARA/status/1680153952564703234,"S.
@xanvies
·
Jul 15","@CityLogin_es
 tengo una incidencia con un pedido que se suponía ibais a entregar ayer y no vino nadie. No hay manera de contactaros y 
@ZARA
 también se lava las manos","S.
@xanvies
·
Jul 15","Hola, sentimos lo que nos comentas. Por favor envíanos un MD a nuestra cuenta de atención al cliente 
@ZARA_Care
 con el número de pedido, tu nombre completo y el email asociado a la compra. Muchas gracias."
https://twitter.com/ZARA/status/1679263793489100803,"mars
@heyfrommars
·
Jul 13","I genuinely don’t understand how after so many years, 
@ZARA
’s return prices in stores is still archaic. I have to wait in line for 45 minutes to return one pair of pants. This is absurd.",,
https://twitter.com/ZARA/status/1679263793489100803,"mars
@heyfrommars
·
Jul 13","I genuinely don’t understand how after so many years, 
@ZARA
’s return prices in stores is still archaic. I have to wait in line for 45 minutes to return one pair of pants. This is absurd.",,
https://twitter.com/ZARA/status/1679085494133456896,"Nidhi
@Nidhi21756765
·
Jul 12","@ZARA
 I’d checked a perfume on zara app & it showed that it’s available in South City, Kolkata. However, in store I was told it’s not available. Then I wanted to meet the Store Manager, who was absolutely unmannered, untrained & disrespectful.",,
https://twitter.com/ZARA/status/1679139901512593413,"Tanmay
@Tanmay14655830
·
Jul 12","@ZARA
 your Oberoi mall store have the worst services.We stood up st the queue for about 2 hours to return our product",,
